InstallmentNumber,PaymentDueDate,EqualMonthlyInstallment,PrincipalAmount,InterestAmount,PrincipalRemaining
1,2022-04-15 00:00:00,865.26,807.00,58.26,9193.00
2,2022-05-15 00:00:00,865.26,812.00,53.26,8381.00
3,2022-06-15 00:00:00,865.26,816.00,49.26,7565.00
4,2022-07-15 00:00:00,865.26,821.00,44.26,6744.00
5,2022-08-15 00:00:00,865.26,826.00,39.26,5918.00
6,2022-09-15 00:00:00,865.26,831.00,34.26,5087.00
7,2022-10-15 00:00:00,865.26,835.00,30.26,4252.00
8,2022-11-15 00:00:00,865.26,841.00,24.26,3411.00
9,2022-12-15 00:00:00,865.26,845.00,20.26,2566.00
10,2023-01-15 00:00:00,865.26,850.00,15.26,1716.00
11,2023-02-15 00:00:00,865.26,856.00,9.26,860.00
12,2023-03-15 00:00:00,865.26,860.00,5.26,0.00
